,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/05/2020 23:53:18,Open
1,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.15,0.85,0.13,09/07/2020 11:20:42,Open
2,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 13:59:01,Open
3,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 14:03:30,Open
4,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 14:13:28,Open
5,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 16:21:00,Open
6,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 16:52:17,Open
7,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 20:14:07,Open
8,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 20:15:44,Open
9,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 20:18:29,Open
10,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 20:25:28,Open
11,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 20:39:10,Open
12,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 20:59:06,Open
13,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:06:59,Open
14,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:15:01,Open
15,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:32:52,Open
16,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:41:25,Open
17,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:42:26,Open
18,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:43:26,Open
19,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:44:27,Open
20,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:45:28,Open
21,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:46:29,Open
22,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:47:31,Open
23,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:48:43,Open
24,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:49:44,Open
25,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:50:45,Open
26,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:51:48,Open
27,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:52:50,Open
28,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:53:52,Open
29,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:54:54,Open
30,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:55:56,Open
31,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:56:58,Open
32,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:58:00,Open
33,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 21:59:02,Open
34,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:00:04,Open
35,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:01:05,Open
36,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:02:07,Open
37,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:03:09,Open
38,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:04:10,Open
39,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:05:12,Open
40,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:06:22,Open
41,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:07:24,Open
42,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:08:24,Open
43,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:09:25,Open
44,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:10:25,Open
45,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:11:26,Open
46,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:12:27,Open
47,5809,Which party will win the U.S. Senate special election in Arizona in 2020?,https://www.predictit.org/markets/detail/5809/Which-party-will-win-the-US-Senate-special-election-in-Arizona-in-2020,17019,Democratic,0.87,0.14,0.86,0.13,09/07/2020 22:13:30,Open
